timestamp,cpu_percent,mem_used_mb
1761997971.6497004,20.30,1239.48
1761997972.6509829,14.60,1244.46
1761997973.6526637,10.30,1246.20
1761997974.653759,12.00,1241.96
1761997975.6556907,17.60,1242.07
1761997976.6567876,13.00,1241.94
1761997977.6592724,11.90,1242.20
1761997978.6607406,15.50,1241.64
1761997979.662331,12.40,1242.25
1761997980.6638417,10.90,1239.00
1761997981.66551,10.40,1238.79
1761997982.6670222,9.20,1238.85
1761997983.6686866,24.70,1233.43
1761997984.6702387,8.70,1233.38
1761997985.671765,8.70,1233.38
1761997986.6732874,39.00,1238.79
1761997987.6749568,16.40,1236.45
1761997988.6765778,8.70,1235.12
1761997989.6781368,10.30,1235.41
1761997990.67928,9.20,1235.14
1761997991.680761,14.20,1232.79
1761997992.6822903,8.80,1232.30
1761997993.6838686,9.80,1232.01
1761997994.6856208,8.30,1232.35
1761997995.6872034,10.40,1232.53
1761997996.6888328,12.00,1232.27
1761997997.6906228,11.00,1230.86
1761997998.6924407,11.40,1230.18
1761997999.6939428,10.80,1229.92
1761998000.6955602,13.00,1230.55
