timestamp,cpu_percent,mem_used_mb
1762097724.0127952,22.00,1308.32
1762097725.0144343,39.80,1308.15
1762097726.016019,27.00,1308.06
1762097727.0183918,28.20,1308.81
1762097728.0200295,25.90,1308.54
1762097729.02191,18.60,1308.36
1762097730.0234709,15.90,1307.85
1762097731.0252566,17.50,1307.87
1762097732.0291407,56.20,1308.09
1762097733.0307016,52.50,1309.17
1762097734.0362399,70.20,1310.51
1762097735.057895,77.00,1309.93
1762097736.1376534,87.40,1309.93
1762097737.1392634,67.50,1310.21
1762097738.143494,61.50,1312.01
1762097739.1483502,65.80,1308.44
1762097740.1660645,63.90,1308.44
1762097741.1778584,75.60,1307.87
1762097742.1794558,61.10,1308.09
1762097743.2257955,55.80,1310.50
1762097744.2274714,73.20,1310.53
1762097745.2290602,81.30,1309.52
1762097746.2301953,70.90,1308.21
1762097747.2315497,56.00,1310.18
1762097748.23251,62.60,1308.27
1762097749.2337854,68.80,1308.24
1762097750.2348335,60.10,1308.24
1762097751.23598,59.70,1308.48
1762097752.2470043,78.60,1308.48
1762097753.2481,71.50,1308.48
