PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.534 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.600 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.504 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.850 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.606 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.684 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101279ms
rtt min/avg/max/mdev = 0.393/0.672/0.981/0.142 ms
