PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.537 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.749 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.713 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.482 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.644 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=1.33 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.847 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.724 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.644 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.542 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.677 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=1.85 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.890 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.722 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.728 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.512 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.565 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.606 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.626 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.469 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.515 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.636 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.914 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.559 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.396 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.757 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.603 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.681 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.620 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.471 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=1.21 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.592 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.562 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.441 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.722 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.440 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.923 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.513 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=1.02 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.662 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.678 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.883 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.483 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.631 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.587 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.459 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=1.29 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.788 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101220ms
rtt min/avg/max/mdev = 0.375/0.691/1.846/0.241 ms
