timestamp,cpu_percent,mem_used_mb,mem_percent
1762421104.4873972,0.50,2397.42,62.00
1762421105.489158,1.00,2397.42,62.00
1762421106.4914157,2.10,2397.42,62.00
1762421107.495115,0.50,2397.42,62.00
1762421108.4997165,0.00,2397.42,62.00
1762421109.5017183,0.50,2397.42,62.00
1762421110.503518,0.00,2397.42,62.00
1762421111.505552,1.50,2397.42,62.00
1762421112.511984,1.00,2397.42,62.00
1762421113.5144937,1.50,2397.42,62.00
1762421114.5167615,0.00,2397.41,62.00
1762421115.5185041,1.00,2397.41,62.00
1762421116.5202336,0.50,2397.41,62.00
1762421117.5225794,0.00,2397.41,62.00
1762421118.5245373,0.50,2397.41,62.00
1762421119.526257,0.50,2397.40,62.00
1762421120.5291226,0.00,2397.40,62.00
1762421121.531186,0.50,2397.39,62.00
1762421122.5328972,0.50,2397.39,62.00
1762421123.5354517,1.00,2397.39,62.00
1762421124.537616,1.00,2397.39,62.00
1762421125.5400064,1.00,2397.39,62.00
1762421126.542464,0.50,2397.39,62.00
1762421127.5442903,0.50,2397.38,62.00
1762421128.546289,1.50,2397.37,62.00
1762421129.5481482,1.00,2397.37,62.00
1762421130.5497189,1.00,2397.37,62.00
1762421131.5515835,0.50,2397.37,62.00
1762421132.5535686,1.00,2397.37,62.00
1762421133.5560508,0.50,2397.37,62.00
1762421134.5581958,0.50,2397.37,62.00
1762421135.5600133,0.50,2397.37,62.00
1762421136.580281,0.50,2397.36,62.00
1762421137.5821881,0.50,2397.36,62.00
1762421138.5841787,1.00,2397.36,62.00
1762421139.585993,0.50,2397.36,62.00
1762421140.588248,1.00,2397.36,62.00
1762421141.5902343,0.50,2397.35,62.00
1762421142.5923374,0.50,2397.35,62.00
1762421143.5931861,4.10,2397.23,62.00
1762421144.595136,5.20,2398.79,62.00
1762421145.5971656,3.00,2399.55,62.00
1762421146.5992525,3.40,2400.97,62.10
1762421147.6010325,1.10,2399.89,62.00
1762421148.603008,1.10,2400.88,62.10
1762421149.603947,1.70,2401.11,62.10
1762421150.6060157,5.40,2403.12,62.10
1762421151.606931,6.20,2399.49,62.00
1762421152.6077783,1.70,2399.72,62.00
1762421153.609347,5.20,2400.71,62.10
1762421154.6102524,2.30,2400.68,62.10
1762421155.610996,2.30,2399.94,62.00
1762421156.612555,2.80,2401.26,62.10
1762421157.613391,2.80,2399.83,62.00
1762421158.6140404,2.30,2399.90,62.00
1762421159.6153138,2.30,2400.52,62.10
1762421160.6171343,2.30,2400.70,62.10
1762421161.6191227,2.20,2401.40,62.10
1762421162.6208036,2.20,2400.71,62.10
1762421163.6229188,1.70,2400.27,62.00
1762421164.6247368,1.80,2399.55,62.00
1762421165.626569,3.50,2401.00,62.10
1762421166.6311421,4.20,2399.98,62.00
1762421167.63213,1.70,2400.07,62.00
1762421168.6336412,2.20,2400.06,62.00
1762421169.6355126,2.30,2400.48,62.10
1762421170.6391454,2.30,2400.55,62.10
1762421171.6401877,4.10,2399.29,62.00
1762421172.6410208,4.60,2400.29,62.00
1762421173.642807,4.00,2395.28,61.90
1762421174.6444235,2.00,2395.38,61.90
1762421175.7146542,1.00,2395.62,61.90
1762421176.7215252,8.00,2396.13,61.90
1762421177.7232382,1.00,2396.13,61.90
1762421178.7252638,0.50,2396.12,61.90
1762421179.7279503,1.00,2396.12,61.90
1762421180.730093,0.50,2396.12,61.90
1762421181.732157,1.50,2396.12,61.90
1762421182.7352188,0.00,2396.12,61.90
1762421183.7407746,2.10,2396.12,61.90
1762421184.742736,1.20,2396.12,61.90
1762421185.9372509,5.40,2396.12,61.90
1762421186.9410865,5.10,2396.36,61.90
1762421187.943184,0.00,2396.34,61.90
1762421188.9452615,1.50,2396.59,62.00
1762421189.9475229,1.00,2396.59,62.00
1762421190.9494872,1.50,2397.08,62.00
1762421191.9512775,1.00,2397.07,62.00
1762421192.9532955,1.00,2397.07,62.00
1762421193.9557867,1.00,2397.07,62.00
1762421194.9606872,0.50,2397.07,62.00
1762421195.9653437,1.00,2397.07,62.00
1762421196.9690742,1.00,2397.07,62.00
1762421197.9710908,1.00,2397.07,62.00
1762421198.9728134,0.50,2397.07,62.00
1762421199.9747174,1.00,2397.07,62.00
1762421200.9765148,0.50,2397.07,62.00
1762421201.9786713,1.00,2397.06,62.00
1762421202.9844918,6.00,2397.52,62.00
1762421203.9866412,3.50,2397.51,62.00
1762421204.9893324,1.00,2397.51,62.00
1762421205.9912364,1.00,2397.51,62.00
1762421206.9932034,2.50,2397.51,62.00
1762421207.9962032,2.00,2397.75,62.00
1762421209.000228,2.00,2397.75,62.00
1762421210.0020516,0.50,2397.97,62.00
1762421211.0042193,1.50,2397.97,62.00
1762421212.0061634,0.50,2397.97,62.00
1762421213.0088294,0.50,2397.97,62.00
1762421214.0114143,10.60,2398.46,62.00
1762421215.0134027,1.00,2398.46,62.00
1762421216.0171216,0.50,2398.45,62.00
1762421217.019451,1.50,2398.45,62.00
1762421218.021579,0.50,2398.45,62.00
1762421219.0236657,2.00,2398.45,62.00
1762421220.0256975,0.50,2398.45,62.00
1762421221.0281744,1.50,2398.45,62.00
1762421222.030368,0.50,2398.45,62.00
1762421223.032283,1.50,2398.45,62.00
1762421224.0852542,0.00,2398.45,62.00
1762421225.0890248,1.50,2398.45,62.00
1762421226.0909634,1.00,2398.45,62.00
1762421227.0932531,0.50,2398.45,62.00
1762421228.095521,0.50,2398.45,62.00
1762421229.098251,0.50,2398.44,62.00
1762421230.1003497,1.00,2398.44,62.00
1762421231.1023445,1.50,2398.43,62.00
1762421232.1042519,0.50,2398.43,62.00
1762421233.1066551,1.00,2398.43,62.00
1762421234.1093264,1.00,2398.42,62.00
1762421235.111472,0.00,2398.42,62.00
1762421236.1132753,1.50,2398.42,62.00
1762421237.1155365,1.00,2398.42,62.00
1762421238.1181784,0.50,2398.41,62.00
1762421239.1202147,0.50,2398.41,62.00
1762421240.122226,1.00,2398.41,62.00
1762421241.1262276,0.50,2398.41,62.00
1762421242.1296515,2.00,2398.41,62.00
1762421243.1324174,2.00,2398.41,62.00
1762421244.1346385,1.50,2398.41,62.00
1762421245.1363454,0.50,2398.41,62.00
1762421246.1383765,1.70,2398.41,62.00
1762421247.149303,1.00,2398.39,62.00
1762421248.2011814,2.00,2398.39,62.00
1762421249.203243,1.50,2398.39,62.00
1762421250.2060688,2.50,2398.64,62.00
1762421251.2111363,4.50,2399.11,62.00
1762421252.2135096,0.50,2399.11,62.00
1762421253.2172883,0.50,2399.11,62.00
1762421254.218316,22.30,2398.06,62.00
1762421255.220775,10.00,2395.10,61.90
1762421256.2233064,0.50,2395.10,61.90
1762421257.2256074,2.00,2395.84,61.90
1762421258.2275455,13.10,2421.68,62.60
1762421259.2282982,78.20,2413.61,62.40
1762421260.2296703,58.40,2438.96,63.00
1762421261.2331183,1.50,2438.96,63.00
1762421262.2350318,1.00,2438.96,63.00
1762421263.2383795,0.50,2438.96,63.00
1762421264.2404897,10.50,2438.96,63.00
1762421265.2432296,0.50,2438.96,63.00
1762421266.245566,2.50,2438.96,63.00
1762421267.2477658,1.00,2438.96,63.00
1762421268.2501352,1.00,2438.96,63.00
1762421269.2521174,2.00,2438.95,63.00
1762421270.2545114,2.50,2438.94,63.00
1762421271.2565653,1.00,2438.94,63.00
1762421272.2588181,0.50,2438.94,63.00
1762421273.261127,1.00,2438.94,63.00
1762421274.2631283,2.00,2438.94,63.00
1762421275.2647588,10.00,2438.91,63.00
1762421276.2665827,2.00,2438.91,63.00
1762421277.2692356,1.50,2438.90,63.00
1762421278.2713509,2.50,2431.16,62.80
1762421279.2723918,1.10,2423.00,62.60
1762421280.2741811,1.10,2423.64,62.70
1762421281.2761006,1.10,2424.17,62.70
1762421282.2777076,1.60,2424.30,62.70
1762421283.2795398,0.00,2424.15,62.70
1762421284.281288,1.60,2424.07,62.70
1762421285.2829027,1.10,2424.96,62.70
1762421286.2846441,1.10,2421.25,62.60
1762421287.2855358,1.60,2420.26,62.60
1762421288.2863252,0.60,2421.55,62.60
1762421289.2879474,1.60,2421.27,62.60
1762421290.289561,0.00,2421.55,62.60
1762421291.2915993,1.60,2421.48,62.60
1762421292.2934747,0.00,2421.21,62.60
1762421293.2942624,1.60,2421.28,62.60
1762421294.2949703,1.10,2421.31,62.60
1762421295.295647,1.10,2420.32,62.60
1762421296.298433,0.50,2421.25,62.60
1762421297.300305,1.60,2421.47,62.60
1762421298.3019435,0.50,2421.50,62.60
1762421299.303659,0.60,2421.23,62.60
1762421300.304409,1.10,2421.75,62.60
1762421301.3051996,0.60,2421.19,62.60
1762421302.3059242,1.10,2421.06,62.60
1762421303.3073285,6.30,2421.30,62.60
1762421304.3079243,8.50,2421.58,62.60
1762421305.3093913,54.80,2430.20,62.80
1762421306.3100529,3.40,2429.82,62.80
1762421307.3118086,4.90,2429.85,62.80
1762421308.313955,4.00,2430.02,62.80
1762421309.3271708,3.10,2423.25,62.60
1762421310.3371248,4.70,2423.25,62.60
1762421311.343401,5.50,2425.02,62.70
1762421312.3523588,0.50,2425.02,62.70
1762421313.3545165,2.50,2425.02,62.70
1762421314.356792,0.50,2425.02,62.70
1762421315.3591459,0.50,2425.02,62.70
1762421316.3637133,1.50,2425.02,62.70
1762421317.3687725,1.00,2425.02,62.70
1762421318.3714392,0.50,2425.02,62.70
1762421319.3737087,0.00,2425.02,62.70
1762421320.3765635,1.00,2425.02,62.70
1762421321.3789754,0.00,2425.01,62.70
1762421322.5416267,0.50,2425.01,62.70
1762421323.5435982,3.60,2425.01,62.70
1762421324.5456238,2.50,2425.25,62.70
1762421325.5482442,1.00,2425.25,62.70
1762421326.5505908,1.50,2425.50,62.70
1762421327.5530808,2.00,2425.50,62.70
1762421328.5554028,1.00,2425.72,62.70
1762421329.5574384,1.00,2425.72,62.70
1762421330.5593665,0.00,2425.72,62.70
1762421331.5612996,1.00,2425.71,62.70
1762421332.5631192,4.10,2426.20,62.70
1762421333.5671427,1.50,2426.18,62.70
1762421334.569233,1.00,2426.18,62.70
1762421335.5711093,1.00,2426.18,62.70
1762421336.5730906,1.00,2426.18,62.70
1762421337.5753868,8.00,2427.65,62.80
1762421338.577336,0.50,2427.89,62.80
1762421339.5801165,0.00,2427.89,62.80
1762421340.5832138,1.00,2427.89,62.80
1762421341.5849752,0.50,2427.89,62.80
1762421342.5874817,0.50,2427.89,62.80
1762421343.5900736,1.00,2427.88,62.80
1762421344.5923357,0.50,2427.87,62.80
1762421345.5945508,0.50,2428.11,62.80
1762421346.5973387,1.00,2428.11,62.80
1762421347.6006966,1.00,2428.11,62.80
1762421348.603176,0.50,2428.11,62.80
1762421349.6054122,0.00,2428.11,62.80
1762421350.607774,1.00,2428.09,62.80
1762421351.6107464,2.00,2428.09,62.80
1762421352.612794,0.50,2428.09,62.80
1762421353.6154182,0.50,2428.09,62.80
1762421354.618052,1.00,2428.09,62.80
1762421355.62035,0.00,2428.09,62.80
1762421356.6223373,1.00,2428.09,62.80
1762421357.6250868,0.50,2428.09,62.80
1762421358.6277337,0.00,2428.09,62.80
1762421359.6303585,1.00,2428.09,62.80
1762421360.6324172,0.50,2428.09,62.80
1762421361.6346135,0.00,2428.08,62.80
1762421362.637412,1.00,2428.08,62.80
1762421363.6402164,1.50,2428.07,62.80
1762421364.6427531,0.00,2428.07,62.80
1762421365.6447787,0.00,2428.07,62.80
1762421366.6471975,1.50,2428.06,62.80
1762421367.6506453,0.00,2428.06,62.80
1762421368.6532242,1.00,2428.05,62.80
1762421369.655073,0.50,2428.05,62.80
1762421370.657483,0.50,2428.05,62.80
1762421371.6601055,2.50,2428.05,62.80
1762421372.66364,0.50,2428.05,62.80
1762421373.6734502,2.00,2428.05,62.80
1762421374.6744967,1.00,2428.05,62.80
1762421375.6796844,1.00,2428.04,62.80
1762421376.682443,1.50,2428.04,62.80
1762421377.6843379,0.00,2428.04,62.80
1762421378.6879056,1.50,2428.04,62.80
1762421379.689739,1.00,2428.04,62.80
1762421380.6998124,1.50,2428.77,62.80
1762421381.7069836,0.00,2428.77,62.80
1762421382.7102492,0.50,2428.77,62.80
1762421383.7156389,3.00,2428.77,62.80
1762421384.7176497,1.00,2428.77,62.80
1762421385.7204766,0.50,2428.77,62.80
1762421386.7218072,1.00,2428.76,62.80
1762421387.724268,0.50,2428.76,62.80
1762421388.7264853,0.50,2428.76,62.80
1762421389.7292295,1.00,2428.75,62.80
1762421390.7302787,1.00,2428.74,62.80
1762421391.7324176,0.50,2428.74,62.80
1762421392.7342014,0.00,2428.74,62.80
1762421393.736371,0.50,2428.73,62.80
1762421394.7442017,0.50,2428.73,62.80
1762421395.7469316,1.50,2428.73,62.80
1762421396.7487173,2.60,2428.96,62.80
1762421397.75171,16.50,2428.96,62.80
1762421398.7536328,1.00,2428.96,62.80
1762421399.755461,0.00,2428.96,62.80
1762421400.7585833,1.00,2428.96,62.80
1762421401.7606602,1.00,2428.96,62.80
1762421402.763259,1.00,2424.92,62.70
1762421403.7652023,0.00,2424.92,62.70
1762421404.767116,0.50,2424.92,62.70
1762421405.7692494,0.00,2424.92,62.70
1762421406.771549,2.00,2425.17,62.70
1762421407.7736607,1.00,2425.66,62.70
1762421408.7759879,0.00,2425.66,62.70
1762421409.7784646,0.50,2425.66,62.70
1762421410.780378,2.50,2425.65,62.70
1762421411.7816722,1.00,2425.65,62.70
1762421412.783784,0.00,2425.64,62.70
1762421413.7987149,3.30,2428.19,62.80
1762421414.8004146,2.30,2427.28,62.70
1762421415.8010824,2.80,2428.80,62.80
1762421416.8024096,0.60,2429.87,62.80
1762421417.804564,1.70,2429.94,62.80
1762421418.8054461,1.80,2429.64,62.80
1762421419.8061843,1.70,2430.17,62.80
1762421420.8069637,0.50,2430.11,62.80
1762421421.8096404,3.50,2429.64,62.80
1762421422.8117537,1.70,2428.85,62.80
1762421423.8139944,4.60,2430.30,62.80
1762421424.8169894,3.50,2430.25,62.80
1762421425.818476,3.40,2430.05,62.80
1762421426.8212044,1.70,2429.94,62.80
1762421427.8229449,1.80,2429.75,62.80
1762421428.824528,4.00,2430.06,62.80
1762421429.8253267,2.90,2429.83,62.80
1762421430.8269491,4.00,2429.80,62.80
1762421431.827563,3.40,2430.76,62.80
1762421432.82831,3.00,2430.06,62.80
1762421433.829275,3.60,2430.55,62.80
1762421434.8310962,1.10,2430.67,62.80
1762421435.8318286,1.10,2430.73,62.80
1762421436.8335228,1.70,2430.78,62.80
1762421437.834206,2.30,2430.84,62.80
1762421438.8347647,0.00,2430.66,62.80
1762421439.8354769,0.00,2431.83,62.90
1762421440.8362498,0.00,2431.24,62.80
1762421441.8368776,1.10,2431.69,62.90
1762421442.837843,1.10,2431.37,62.90
1762421443.8401728,2.60,2426.78,62.70
1762421444.8426635,0.50,2426.73,62.70
1762421445.845472,1.00,2427.96,62.80
1762421446.8475912,2.00,2428.01,62.80
1762421447.8510249,1.50,2428.00,62.80
1762421448.8533022,1.00,2428.00,62.80
1762421449.855344,0.50,2428.00,62.80
1762421450.8576968,0.00,2428.00,62.80
1762421451.8603277,1.00,2428.00,62.80
1762421452.8614128,0.50,2428.00,62.80
1762421453.8625176,0.00,2428.00,62.80
1762421454.8645804,1.00,2427.98,62.80
1762421455.8667889,1.50,2427.98,62.80
1762421456.8690805,0.00,2427.97,62.80
1762421457.8716455,5.00,2428.71,62.80
1762421458.873564,1.00,2428.71,62.80
1762421459.8760946,0.50,2428.70,62.80
1762421460.8787572,1.00,2428.70,62.80
1762421461.8820047,0.00,2428.70,62.80
1762421462.8841994,1.00,2428.70,62.80
1762421463.886404,0.00,2428.70,62.80
1762421464.8883944,1.50,2428.70,62.80
1762421465.890684,0.50,2428.70,62.80
1762421466.8932948,1.00,2428.69,62.80
1762421467.8952897,0.00,2428.69,62.80
1762421468.89738,0.50,2428.69,62.80
1762421469.8997884,0.50,2428.69,62.80
1762421470.902516,1.00,2428.69,62.80
1762421471.9046094,1.00,2428.69,62.80
1762421472.9064105,0.00,2428.69,62.80
1762421473.90852,0.50,2428.68,62.80
1762421474.9112403,0.50,2428.68,62.80
1762421475.9136539,0.50,2428.68,62.80
1762421476.9156692,0.50,2428.68,62.80
1762421477.9177902,0.50,2428.67,62.80
1762421478.9200144,0.50,2428.67,62.80
1762421479.9216557,0.50,2428.67,62.80
1762421480.9237409,0.00,2428.67,62.80
1762421481.9257977,0.50,2428.67,62.80
1762421482.9280841,0.50,2428.67,62.80
1762421483.930385,1.50,2428.67,62.80
1762421484.9324093,0.00,2428.66,62.80
1762421485.9345014,0.50,2428.66,62.80
1762421486.9365652,1.00,2428.66,62.80
1762421487.9388022,0.50,2428.66,62.80
1762421488.9412568,0.50,2428.65,62.80
1762421489.9431643,1.00,2428.65,62.80
1762421490.9450324,0.50,2428.65,62.80
1762421491.9470057,1.50,2428.65,62.80
1762421492.9495032,0.00,2428.65,62.80
1762421493.952252,1.00,2428.65,62.80
1762421494.9544113,0.50,2428.65,62.80
1762421495.956422,0.00,2428.64,62.80
1762421496.9585705,1.00,2428.64,62.80
1762421497.961418,0.50,2428.64,62.80
1762421498.9632103,1.50,2428.64,62.80
1762421499.9653394,8.10,2453.71,63.40
1762421500.9674642,0.50,2453.73,63.40
1762421501.9694958,1.00,2453.72,63.40
1762421502.971761,5.00,2453.69,63.40
1762421503.974118,1.50,2453.69,63.40
1762421504.9762664,0.00,2453.69,63.40
1762421505.9784777,2.00,2454.16,63.40
1762421506.9814694,1.50,2454.16,63.40
1762421507.9837186,0.50,2454.16,63.40
1762421508.986218,1.00,2454.16,63.40
1762421509.9882836,1.00,2454.16,63.40
1762421510.9905143,0.50,2454.14,63.40
1762421511.9933152,0.50,2454.14,63.40
1762421512.9955463,1.00,2454.13,63.40
1762421513.9985185,0.00,2454.13,63.40
1762421515.0004466,1.50,2454.13,63.40
1762421516.0025907,0.50,2454.13,63.40
1762421517.0044127,4.00,2454.12,63.40
1762421518.006461,2.00,2454.12,63.40
1762421519.0086827,1.00,2454.12,63.40
1762421520.0112522,0.50,2454.12,63.40
1762421521.0130491,0.50,2454.12,63.40
1762421522.0149734,0.00,2454.12,63.40
1762421523.017239,2.50,2454.12,63.40
1762421524.0197797,0.00,2454.12,63.40
1762421525.022405,1.00,2454.12,63.40
1762421526.0243552,0.00,2454.12,63.40
1762421527.026296,1.00,2454.12,63.40
1762421528.0283844,0.00,2454.12,63.40
1762421529.0305674,1.00,2454.12,63.40
1762421530.0329604,0.50,2454.12,63.40
1762421531.0349686,1.00,2454.12,63.40
1762421532.036705,1.50,2454.05,63.40
1762421533.0385792,0.00,2454.05,63.40
1762421534.0408294,0.50,2454.04,63.40
1762421535.0434391,0.00,2454.04,63.40
1762421536.04544,0.50,2454.04,63.40
1762421537.047298,1.00,2454.04,63.40
1762421538.0492208,0.00,2454.04,63.40
1762421539.0515342,0.50,2454.04,63.40
1762421540.053824,1.00,2454.04,63.40
1762421541.0562122,0.00,2454.04,63.40
1762421542.0585477,0.50,2454.04,63.40
1762421543.0614688,1.00,2454.04,63.40
1762421544.0643425,0.50,2454.04,63.40
1762421545.066572,0.50,2454.03,63.40
1762421546.0685577,0.50,2454.02,63.40
1762421547.0705817,0.50,2454.02,63.40
1762421548.0725045,1.60,2455.29,63.50
1762421549.0741923,0.60,2433.31,62.90
1762421550.075901,1.10,2433.27,62.90
1762421551.076676,0.00,2434.99,62.90
1762421552.078444,2.20,2435.38,63.00
1762421553.0803144,0.00,2435.93,63.00
1762421554.0821118,0.50,2436.23,63.00
1762421555.0839698,0.00,2435.69,63.00
1762421556.0849292,0.50,2434.88,62.90
1762421557.086734,0.60,2435.01,62.90
1762421558.0887365,0.00,2435.19,62.90
1762421559.09035,1.10,2436.06,63.00
1762421560.091833,1.10,2434.72,62.90
1762421561.0932193,0.50,2434.90,62.90
1762421562.094739,0.00,2435.10,62.90
1762421563.0963514,0.00,2435.04,62.90
1762421564.0980082,1.60,2436.05,63.00
1762421565.0993679,1.10,2435.59,63.00
1762421566.101214,1.10,2436.02,63.00
1762421567.1027453,0.00,2436.41,63.00
1762421568.104559,1.10,2436.42,63.00
1762421569.1060987,1.10,2436.96,63.00
1762421570.107764,0.50,2436.84,63.00
1762421571.1093276,0.50,2435.63,63.00
1762421572.1110237,0.50,2435.47,63.00
1762421573.1118917,0.00,2435.88,63.00
1762421574.1127403,0.50,2435.78,63.00
1762421575.11339,0.50,2435.85,63.00
1762421576.1150563,1.10,2436.15,63.00
1762421577.1172526,5.50,2436.42,63.00
1762421578.1190076,2.60,2431.02,62.80
1762421579.121226,0.00,2431.02,62.80
1762421580.1234295,1.50,2432.25,62.90
1762421581.1253715,0.50,2432.30,62.90
1762421582.127241,0.50,2432.30,62.90
1762421583.1294372,1.00,2432.29,62.90
1762421584.1317801,0.00,2432.29,62.90
1762421585.134463,1.00,2432.29,62.90
1762421586.1367276,0.50,2432.29,62.90
1762421587.1385572,0.50,2432.29,62.90
1762421588.1404889,0.50,2432.29,62.90
1762421589.1432743,0.50,2432.29,62.90
1762421590.145275,0.50,2432.29,62.90
1762421591.1473198,1.00,2432.29,62.90
1762421592.1493034,0.00,2432.29,62.90
1762421593.1524615,0.50,2432.29,62.90
1762421594.155808,0.00,2432.28,62.90
1762421595.1579835,1.00,2432.28,62.90
1762421596.1600876,0.50,2432.28,62.90
1762421597.1622007,0.50,2432.28,62.90
1762421598.1645,1.00,2432.28,62.90
1762421599.166414,0.00,2432.27,62.90
1762421600.1684327,0.00,2432.27,62.90
1762421601.170598,0.50,2432.27,62.90
1762421602.1739056,0.50,2432.27,62.90
1762421603.1760168,0.50,2432.27,62.90
1762421604.1781805,1.00,2432.27,62.90
1762421605.1801407,7.50,2432.25,62.90
1762421606.1824925,7.60,2432.31,62.90
1762421607.1845489,7.10,2432.31,62.90
1762421608.1863837,7.00,2432.31,62.90
1762421609.1884072,6.10,2432.31,62.90
1762421610.1905468,5.50,2432.31,62.90
1762421611.192337,5.60,2432.31,62.90
1762421612.1944869,4.00,2432.31,62.90
1762421613.1963058,4.00,2432.30,62.90
1762421614.1982584,3.50,2432.30,62.90
1762421615.2005618,26.50,2419.04,62.50
1762421616.2028031,2.00,2419.13,62.50
1762421617.204698,0.50,2419.13,62.50
1762421618.207152,0.50,2419.13,62.50
1762421619.2092912,0.50,2419.13,62.50
1762421620.2112741,0.50,2419.13,62.50
1762421621.214164,1.00,2419.13,62.50
1762421622.2164505,0.50,2419.13,62.50
1762421623.219276,0.50,2419.12,62.50
1762421624.2213695,2.00,2419.12,62.50
1762421625.2233539,1.00,2419.12,62.50
1762421626.2255967,2.50,2419.11,62.50
1762421627.2277372,1.00,2419.11,62.50
1762421628.2296605,3.50,2419.36,62.50
1762421629.2316592,0.50,2419.33,62.50
1762421630.2340217,0.50,2419.33,62.50
1762421631.235699,0.50,2419.33,62.50
1762421632.237666,0.50,2419.33,62.50
1762421633.2394567,0.50,2419.33,62.50
1762421634.2412083,0.50,2419.33,62.50
1762421635.2431529,1.00,2419.33,62.50
1762421636.2449808,0.50,2419.33,62.50
1762421637.246821,4.50,2420.30,62.60
1762421638.2492123,1.00,2420.30,62.60
1762421639.2516835,1.00,2420.30,62.60
1762421640.2541993,1.00,2420.30,62.60
1762421641.2560878,0.50,2420.30,62.60
1762421642.2584558,1.00,2420.30,62.60
1762421643.2611952,1.00,2420.30,62.60
1762421644.2635179,0.50,2420.29,62.60
1762421645.265615,1.00,2420.29,62.60
1762421646.2684903,1.00,2420.29,62.60
1762421647.2707012,0.50,2420.29,62.60
1762421648.2737243,0.50,2420.29,62.60
1762421649.276815,0.50,2420.29,62.60
1762421650.2795453,0.50,2420.29,62.60
1762421651.281394,1.50,2420.27,62.60
1762421652.2834704,0.50,2420.27,62.60
1762421653.285613,1.00,2420.27,62.60
1762421654.3159292,5.50,2420.27,62.60
1762421655.3178277,0.50,2420.27,62.60
1762421656.3190048,1.00,2420.26,62.60
1762421657.3217118,0.50,2420.26,62.60
1762421658.3245084,0.00,2420.26,62.60
1762421659.3272288,0.50,2420.26,62.60
1762421660.3301125,1.00,2420.26,62.60
1762421661.3326619,0.50,2420.26,62.60
1762421662.3347294,0.00,2420.26,62.60
1762421663.3366144,1.00,2420.26,62.60
1762421664.338658,0.00,2420.26,62.60
1762421665.3406448,0.50,2420.26,62.60
1762421666.3425756,0.50,2420.26,62.60
1762421667.3446293,0.50,2420.49,62.60
1762421668.3466048,1.00,2420.49,62.60
1762421669.348755,1.00,2420.49,62.60
1762421670.350791,0.50,2420.49,62.60
1762421671.3532836,2.00,2420.49,62.60
1762421672.3552966,1.50,2420.49,62.60
1762421673.3564699,0.00,2420.49,62.60
1762421674.3584793,1.00,2420.49,62.60
1762421675.3614612,0.00,2420.49,62.60
1762421676.3642015,1.00,2420.49,62.60
1762421677.3655462,0.50,2420.49,62.60
1762421678.3676665,1.00,2420.49,62.60
1762421679.3697634,1.00,2420.49,62.60
1762421680.372519,1.50,2420.96,62.60
1762421681.3753698,0.50,2420.96,62.60
1762421682.3774648,2.00,2421.54,62.60
1762421683.3792076,1.10,2422.83,62.60
1762421684.3809264,1.10,2423.70,62.70
1762421685.3826733,0.00,2424.10,62.70
1762421686.3844104,1.60,2417.32,62.50
1762421687.3853347,1.70,2408.49,62.30
1762421688.3869138,1.60,2408.67,62.30
1762421689.388483,1.10,2408.22,62.30
1762421690.390315,0.50,2409.00,62.30
1762421691.3912072,0.60,2408.36,62.30
1762421692.3927686,0.00,2408.71,62.30
1762421693.3934877,0.60,2408.73,62.30
1762421694.3942895,1.10,2409.71,62.30
1762421695.3950377,1.10,2409.52,62.30
1762421696.3957741,1.10,2410.16,62.30
1762421697.3973327,5.50,2411.21,62.30
1762421698.3979957,0.00,2409.58,62.30
1762421699.3996356,1.10,2409.73,62.30
1762421700.401259,0.50,2409.16,62.30
1762421701.4029467,0.50,2409.04,62.30
1762421702.4045131,0.60,2409.46,62.30
1762421703.4061828,0.50,2409.45,62.30
1762421704.4069376,0.60,2409.38,62.30
1762421705.4076855,0.50,2408.27,62.30
1762421706.4084074,1.10,2408.81,62.30
1762421707.4102116,0.50,2408.42,62.30
1762421708.4118285,0.50,2408.83,62.30
1762421709.413437,0.00,2409.64,62.30
1762421710.415142,0.00,2410.07,62.30
1762421711.4171164,2.20,2410.63,62.30
1762421712.418775,0.50,2409.96,62.30
1762421713.4207118,0.50,2405.20,62.20
1762421714.4231324,1.00,2405.20,62.20
1762421715.425483,0.50,2405.69,62.20
1762421716.4274056,0.50,2405.93,62.20
1762421717.429251,1.00,2405.93,62.20
1762421718.4313443,0.50,2405.93,62.20
1762421719.4334288,0.00,2405.93,62.20
1762421720.435502,1.00,2405.93,62.20
1762421721.4379892,0.50,2405.93,62.20
1762421722.4401548,0.00,2405.93,62.20
1762421723.442589,0.50,2405.93,62.20
1762421724.4454796,1.00,2405.93,62.20
1762421725.4477127,0.50,2405.92,62.20
1762421726.4505467,1.00,2405.92,62.20
1762421727.4535089,1.00,2405.92,62.20
1762421728.455617,1.00,2405.92,62.20
1762421729.4575572,1.00,2405.91,62.20
1762421730.4596953,0.00,2405.91,62.20
1762421731.4616385,2.00,2406.65,62.20
1762421732.4640634,0.50,2406.64,62.20
1762421733.4666653,0.50,2406.64,62.20
1762421734.4688094,0.50,2406.64,62.20
1762421735.4713318,0.50,2406.64,62.20
1762421736.4736192,1.00,2406.64,62.20
1762421737.4761596,0.00,2406.64,62.20
1762421738.478833,1.00,2406.64,62.20
1762421739.480771,0.50,2406.64,62.20
1762421740.4833405,0.00,2406.64,62.20
1762421741.4854114,1.00,2406.64,62.20
1762421742.4874303,0.00,2406.63,62.20
1762421743.489798,2.50,2406.63,62.20
1762421744.4923685,0.50,2406.63,62.20
1762421745.4944143,1.00,2406.63,62.20
1762421746.4962971,1.50,2406.63,62.20
1762421747.4984074,0.50,2406.63,62.20
