PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=0.656 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=0.601 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.599 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.839 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=0.625 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.739 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.568 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.459 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.710 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=0.646 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=0.705 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=0.598 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.723 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.501 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=0.747 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.728 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.583 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.590 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.697 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.657 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=1.02 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.648 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.451 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.454 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=1.07 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.632 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.881 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.538 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.490 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.697 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.531 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.575 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.421 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.632 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.934 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.625 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.549 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.530 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.528 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.732 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.690 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.393 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.552 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.531 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.523 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.562 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.772 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=1.18 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.586 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101304ms
rtt min/avg/max/mdev = 0.386/0.675/1.557/0.191 ms
