timestamp,cpu_percent,mem_used_mb,mem_percent
1762416388.9865832,0.50,2303.93,59.60
1762416389.9887528,0.00,2303.92,59.60
1762416390.9909484,1.50,2303.92,59.60
1762416391.9934776,1.00,2303.91,59.60
1762416392.995707,1.00,2303.91,59.60
1762416393.998095,0.00,2303.88,59.60
1762416395.0003378,0.50,2303.88,59.60
1762416396.0024276,0.50,2303.88,59.60
1762416397.0031812,4.00,2304.87,59.60
1762416398.0053425,1.50,2304.86,59.60
1762416399.0072188,0.00,2304.86,59.60
1762416400.0088172,1.00,2304.86,59.60
1762416401.0113966,0.00,2304.82,59.60
1762416402.0141616,0.50,2304.82,59.60
1762416403.0165129,0.50,2304.82,59.60
1762416404.0182867,1.00,2304.82,59.60
1762416405.0200322,1.00,2304.82,59.60
1762416406.0220785,1.00,2304.82,59.60
1762416407.0243316,0.50,2304.82,59.60
1762416408.0269017,1.50,2304.82,59.60
1762416409.0288944,0.50,2304.81,59.60
1762416410.0312107,6.00,2305.55,59.60
1762416411.0336285,0.50,2305.55,59.60
1762416412.0365229,0.50,2305.55,59.60
1762416413.0383978,0.50,2305.54,59.60
1762416414.041208,0.50,2305.54,59.60
1762416415.0432057,1.00,2305.54,59.60
1762416416.0455854,1.00,2305.54,59.60
1762416417.047486,0.50,2305.54,59.60
1762416418.049544,1.00,2305.54,59.60
1762416419.0513067,0.50,2305.54,59.60
1762416420.0533733,1.00,2305.54,59.60
1762416421.055555,88.50,2308.48,59.70
1762416422.057373,100.00,2305.83,59.60
1762416423.0600765,100.00,2303.20,59.50
1762416424.0613616,100.00,2304.25,59.60
1762416425.0634675,100.00,2302.82,59.50
1762416426.0643187,100.00,2305.62,59.60
1762416427.0653827,100.00,2302.22,59.50
1762416428.0665116,100.00,2308.89,59.70
1762416429.0673857,100.00,2306.11,59.60
1762416430.069135,100.00,2302.93,59.50
1762416431.0725508,100.00,2308.33,59.70
1762416432.073431,100.00,2308.12,59.70
1762416433.0747588,100.00,2307.14,59.60
1762416434.0782642,100.00,2309.51,59.70
1762416435.079823,100.00,2307.65,59.70
1762416436.0832944,100.00,2309.70,59.70
1762416437.0843446,100.00,2307.34,59.60
1762416438.086332,100.00,2312.34,59.80
1762416439.0873053,100.00,2303.24,59.50
1762416440.0884237,100.00,2303.67,59.60
1762416441.0898943,100.00,2308.12,59.70
1762416442.0922537,100.00,2303.85,59.60
1762416443.0943103,100.00,2305.92,59.60
1762416444.096075,100.00,2305.94,59.60
1762416445.097377,100.00,2306.28,59.60
1762416446.0985606,100.00,2304.95,59.60
1762416447.0993865,100.00,2303.02,59.50
1762416448.1004717,100.00,2307.54,59.70
1762416449.1020858,100.00,2309.92,59.70
1762416450.1064498,100.00,2307.12,59.60
1762416451.1083407,9.00,2301.23,59.50
1762416452.1102417,0.50,2301.23,59.50
1762416453.1121433,1.00,2301.48,59.50
1762416454.114496,0.00,2301.48,59.50
1762416455.1168272,1.50,2301.48,59.50
1762416456.119329,0.50,2301.48,59.50
1762416457.1219254,0.50,2301.48,59.50
1762416458.1241438,0.00,2301.48,59.50
1762416459.1262765,1.00,2301.48,59.50
1762416460.128454,2.00,2301.72,59.50
1762416461.1305199,1.50,2301.93,59.50
1762416462.132734,0.50,2301.92,59.50
1762416463.1352725,0.50,2301.92,59.50
1762416464.137494,2.50,2301.92,59.50
1762416465.1398103,0.50,2301.92,59.50
1762416466.1423714,1.50,2301.92,59.50
1762416467.1445334,0.50,2301.92,59.50
1762416468.1468194,2.00,2301.92,59.50
1762416469.1492367,0.50,2301.91,59.50
1762416470.151501,7.50,2304.37,59.60
1762416471.1534843,0.50,2304.37,59.60
1762416472.155655,0.50,2304.37,59.60
1762416473.1582217,1.50,2304.37,59.60
1762416474.16054,0.50,2304.37,59.60
1762416475.1624756,0.50,2304.37,59.60
1762416476.1646383,1.00,2304.37,59.60
1762416477.1668236,1.00,2304.36,59.60
1762416478.169211,0.50,2304.36,59.60
1762416479.1709874,0.50,2304.36,59.60
1762416480.1727002,1.00,2304.36,59.60
1762416481.1751533,0.50,2304.36,59.60
1762416482.1776214,0.50,2304.34,59.60
1762416483.1796255,1.00,2304.34,59.60
1762416484.1815834,0.50,2304.34,59.60
1762416485.1834526,1.00,2304.34,59.60
1762416486.1853914,2.00,2304.57,59.60
1762416487.1876476,0.50,2304.57,59.60
1762416488.1898139,0.00,2304.56,59.60
1762416489.1920485,0.50,2304.56,59.60
1762416490.1941733,3.00,2304.56,59.60
1762416491.1960678,1.00,2304.55,59.60
1762416492.198615,1.00,2304.55,59.60
1762416493.2007308,0.50,2304.55,59.60
1762416494.2026246,1.00,2304.55,59.60
1762416495.2047286,0.50,2304.54,59.60
1762416496.2073157,1.00,2304.54,59.60
1762416497.2092156,1.00,2304.54,59.60
1762416498.2109537,0.50,2304.54,59.60
1762416499.2131085,1.50,2304.53,59.60
1762416500.2153487,0.50,2304.53,59.60
1762416501.2174451,0.50,2304.53,59.60
1762416502.2192173,0.50,2304.53,59.60
1762416503.221485,0.50,2304.53,59.60
1762416504.2235498,0.50,2304.53,59.60
1762416505.2257187,0.50,2304.53,59.60
1762416506.2281387,0.50,2304.52,59.60
1762416507.2302268,1.00,2304.52,59.60
1762416508.232153,0.00,2304.52,59.60
1762416509.234535,1.00,2304.52,59.60
1762416510.236376,0.00,2304.52,59.60
1762416511.237512,1.50,2304.52,59.60
1762416512.2394757,1.00,2304.52,59.60
1762416513.241386,0.50,2304.52,59.60
1762416514.2434752,1.00,2304.52,59.60
1762416515.245265,0.50,2304.50,59.60
1762416516.2473638,0.50,2304.50,59.60
1762416517.2496607,1.50,2304.50,59.60
1762416518.251707,0.00,2304.50,59.60
1762416519.2537513,0.50,2304.50,59.60
1762416520.255496,1.00,2304.49,59.60
1762416521.2572634,0.00,2304.49,59.60
1762416522.2587082,1.00,2304.49,59.60
1762416523.261496,0.50,2304.49,59.60
1762416524.2634969,1.50,2304.49,59.60
1762416525.2656102,0.00,2304.49,59.60
1762416526.268262,1.50,2304.49,59.60
1762416527.2704647,1.00,2304.49,59.60
1762416528.2723475,1.00,2304.49,59.60
1762416529.2740796,0.00,2304.49,59.60
1762416530.276412,6.00,2304.48,59.60
1762416531.2786071,0.50,2304.48,59.60
1762416532.2812767,1.00,2304.48,59.60
1762416533.2835276,1.00,2304.48,59.60
1762416534.2852738,0.00,2304.48,59.60
1762416535.287442,1.00,2304.48,59.60
1762416536.289554,0.50,2304.48,59.60
1762416537.2914827,1.00,2304.48,59.60
1762416538.2935188,0.50,2304.48,59.60
1762416539.2955031,1.00,2304.48,59.60
1762416540.297426,0.50,2304.48,59.60
1762416541.300256,0.00,2304.48,59.60
1762416542.3020232,0.50,2304.48,59.60
1762416543.3037274,0.50,2304.47,59.60
1762416544.305629,0.00,2304.47,59.60
1762416545.3074915,0.50,2304.47,59.60
1762416546.310309,1.50,2304.47,59.60
1762416547.312338,1.00,2304.47,59.60
1762416548.3143992,0.50,2304.47,59.60
1762416549.3166049,1.00,2304.47,59.60
1762416550.3188152,1.50,2304.46,59.60
1762416551.3249948,1.00,2304.45,59.60
1762416552.3547587,1.50,2304.45,59.60
1762416553.3576443,1.00,2304.45,59.60
1762416554.5255096,0.90,2304.45,59.60
1762416555.527825,51.70,2313.69,59.80
1762416556.5294573,100.00,2305.91,59.60
1762416557.5352123,100.00,2315.20,59.80
1762416558.5363262,100.00,2301.55,59.50
1762416559.5383966,100.00,2305.15,59.60
1762416560.541752,96.40,2304.96,59.60
1762416561.5436027,100.00,2301.89,59.50
1762416562.5485485,100.00,2298.32,59.40
1762416563.552642,99.50,2308.78,59.70
1762416564.5546832,100.00,2315.62,59.90
1762416565.5562992,100.00,2320.43,60.00
1762416566.5573852,100.00,2326.59,60.10
1762416567.558448,100.00,2343.57,60.60
1762416568.570022,100.00,2351.96,60.80
1762416569.5713406,100.00,2354.79,60.90
1762416570.572406,100.00,2348.52,60.70
1762416571.573345,100.00,2350.80,60.80
1762416572.5750682,100.00,2351.11,60.80
1762416573.5763638,100.00,2349.39,60.70
1762416574.577645,100.00,2352.57,60.80
1762416575.5815182,99.00,2353.41,60.80
1762416576.5822616,100.00,2348.79,60.70
1762416577.5833604,100.00,2340.91,60.50
1762416578.5848167,99.50,2333.63,60.30
1762416579.5863464,100.00,2333.92,60.30
1762416580.5873263,100.00,2335.61,60.40
1762416581.588458,100.00,2334.98,60.40
1762416582.589346,100.00,2332.09,60.30
1762416583.5907009,100.00,2332.80,60.30
1762416584.5921843,100.00,2335.56,60.40
1762416585.594225,31.70,2329.68,60.20
1762416586.5960004,1.50,2330.41,60.20
1762416587.5975862,2.50,2331.39,60.30
1762416588.599353,1.00,2331.39,60.30
1762416589.6013398,1.00,2331.39,60.30
1762416590.6035218,6.60,2332.12,60.30
1762416591.6043894,1.50,2332.11,60.30
1762416592.6062255,1.00,2332.11,60.30
1762416593.6083539,1.50,2328.41,60.20
1762416594.6103263,1.00,2328.41,60.20
1762416595.6123378,1.00,2328.41,60.20
1762416596.613499,1.00,2328.41,60.20
1762416597.615298,1.00,2328.41,60.20
1762416598.6173902,0.50,2328.41,60.20
1762416599.6194139,2.00,2328.85,60.20
1762416600.6214874,2.00,2329.09,60.20
1762416601.6233993,2.00,2329.09,60.20
1762416602.6251192,1.50,2329.09,60.20
1762416603.6270728,2.00,2329.09,60.20
1762416604.6290448,1.00,2329.09,60.20
1762416605.6301563,10.60,2380.72,61.50
1762416606.632487,20.60,2374.94,61.40
1762416607.6342847,1.00,2374.93,61.40
1762416608.6358185,0.50,2374.93,61.40
1762416609.6376758,1.00,2374.93,61.40
1762416610.6396954,3.50,2374.93,61.40
1762416611.6427772,0.50,2374.92,61.40
1762416612.6454792,1.00,2374.92,61.40
1762416613.6472402,2.00,2374.92,61.40
1762416614.6493545,1.50,2374.92,61.40
1762416615.6521893,0.50,2374.92,61.40
1762416616.654175,1.50,2374.92,61.40
1762416617.6562126,0.50,2374.92,61.40
1762416618.6583896,1.00,2374.91,61.40
1762416619.660145,1.00,2374.91,61.40
1762416620.6619973,0.50,2374.91,61.40
1762416621.663624,0.50,2374.91,61.40
1762416622.6652722,0.50,2374.91,61.40
1762416623.6675344,0.50,2374.90,61.40
1762416624.6697502,0.50,2374.90,61.40
1762416625.6717968,0.50,2374.90,61.40
1762416626.673715,0.50,2374.90,61.40
1762416627.6756237,0.50,2374.90,61.40
1762416628.677637,0.00,2374.90,61.40
1762416629.680481,1.00,2374.90,61.40
1762416630.6824598,0.50,2374.90,61.40
1762416631.684553,1.00,2374.90,61.40
1762416632.6862733,2.00,2374.90,61.40
1762416633.6882632,0.50,2374.90,61.40
1762416634.689892,1.00,2374.88,61.40
1762416635.6921487,0.50,2374.88,61.40
1762416636.6940122,0.50,2374.88,61.40
1762416637.695831,0.00,2374.88,61.40
1762416638.697954,0.00,2374.88,61.40
1762416639.700289,0.50,2374.88,61.40
1762416640.703364,1.00,2374.86,61.40
1762416641.7055588,1.00,2374.36,61.40
1762416642.7075613,0.50,2374.43,61.40
1762416643.7097504,2.00,2374.43,61.40
1762416644.7126164,0.50,2374.43,61.40
1762416645.714437,1.00,2374.43,61.40
1762416646.7164662,1.50,2374.43,61.40
1762416647.7186735,1.00,2374.43,61.40
1762416648.7213445,0.50,2374.42,61.40
1762416649.7235923,0.50,2374.42,61.40
1762416650.725582,0.50,2374.42,61.40
1762416651.7274578,5.00,2374.42,61.40
1762416652.72967,0.00,2374.42,61.40
1762416653.73149,1.00,2374.42,61.40
1762416654.7334971,0.00,2374.42,61.40
1762416655.7353156,1.00,2374.42,61.40
1762416656.7372484,0.50,2374.42,61.40
1762416657.7390952,0.00,2374.42,61.40
1762416658.741023,0.50,2374.42,61.40
1762416659.7431905,0.00,2374.42,61.40
1762416660.7450552,1.00,2374.42,61.40
1762416661.7469594,0.00,2374.42,61.40
1762416662.7487054,0.00,2374.42,61.40
1762416663.7494395,1.00,2374.41,61.40
1762416664.7513397,5.10,2374.41,61.40
1762416665.7527993,16.40,2374.39,61.40
1762416666.7581236,13.70,2374.39,61.40
1762416667.760347,4.00,2374.38,61.40
1762416668.7623558,0.50,2374.38,61.40
1762416669.7642908,0.00,2374.38,61.40
1762416670.7671304,2.50,2374.38,61.40
1762416671.769555,0.00,2374.38,61.40
1762416672.772406,0.00,2374.38,61.40
1762416673.7743256,0.50,2374.37,61.40
1762416674.7760484,0.50,2374.37,61.40
1762416675.7776585,0.50,2374.37,61.40
1762416676.7793078,1.00,2374.37,61.40
1762416677.7812438,9.60,2374.37,61.40
1762416678.7836454,0.00,2374.36,61.40
1762416679.7855942,1.00,2374.36,61.40
1762416680.7872722,0.00,2374.36,61.40
1762416681.7889585,0.50,2374.36,61.40
1762416682.7910595,1.00,2374.36,61.40
1762416683.7931397,0.00,2374.36,61.40
1762416684.7950835,0.00,2374.36,61.40
1762416685.7967322,0.50,2374.36,61.40
1762416686.7986631,1.00,2374.36,61.40
1762416687.800036,0.50,2374.36,61.40
1762416688.8016381,0.50,2374.35,61.40
1762416689.8024309,51.80,2334.70,60.40
1762416690.8039157,100.00,2333.78,60.30
1762416691.8055303,100.00,2335.11,60.40
1762416692.806724,100.00,2334.42,60.30
1762416693.808573,100.00,2335.06,60.40
1762416694.8097243,100.00,2336.89,60.40
1762416695.8117502,100.00,2334.03,60.30
1762416696.8133593,100.00,2331.41,60.30
1762416697.814977,100.00,2330.79,60.30
1762416698.816383,100.00,2333.29,60.30
1762416699.8174474,100.00,2332.32,60.30
1762416700.8205242,100.00,2337.23,60.40
1762416701.8211675,100.00,2330.88,60.30
1762416702.8227394,100.00,2331.69,60.30
1762416703.8249354,100.00,2333.88,60.30
1762416704.8266482,100.00,2331.34,60.30
1762416705.830588,100.00,2331.08,60.30
1762416706.832795,100.00,2334.11,60.30
1762416707.835353,100.00,2333.47,60.30
1762416708.839215,100.00,2340.39,60.50
1762416709.8421648,100.00,2333.66,60.30
1762416710.8434098,100.00,2334.67,60.40
1762416711.8443265,99.50,2334.06,60.30
1762416712.8454952,100.00,2339.17,60.50
1762416713.8466003,100.00,2334.66,60.40
1762416714.8475099,100.00,2339.07,60.50
1762416715.848927,100.00,2335.20,60.40
1762416716.8503633,100.00,2332.98,60.30
1762416717.8522184,100.00,2338.44,60.40
1762416718.8549848,100.00,2340.56,60.50
1762416719.856794,46.50,2331.76,60.30
1762416720.8586137,1.00,2331.76,60.30
1762416721.8604915,1.50,2332.50,60.30
1762416722.8613808,1.00,2332.50,60.30
1762416723.8632967,0.50,2332.50,60.30
1762416724.8650773,0.00,2332.50,60.30
1762416725.8666048,0.50,2332.49,60.30
1762416726.8681848,1.00,2332.49,60.30
1762416727.8700266,0.50,2332.49,60.30
1762416728.8792121,1.50,2332.49,60.30
1762416729.8812203,2.00,2332.49,60.30
1762416730.8832202,6.10,2332.73,60.30
1762416731.8851843,1.00,2332.72,60.30
1762416732.887179,0.50,2332.72,60.30
1762416733.8892393,1.00,2332.72,60.30
1762416734.8913484,1.50,2332.72,60.30
1762416735.8934658,0.50,2332.71,60.30
1762416736.8953214,1.00,2332.70,60.30
1762416737.8974304,0.50,2332.70,60.30
1762416738.8992407,1.50,2332.70,60.30
1762416739.9014113,0.50,2332.70,60.30
1762416740.9035037,0.50,2332.70,60.30
1762416741.9063725,1.00,2332.70,60.30
1762416742.9087899,1.00,2332.70,60.30
1762416743.9107077,0.50,2332.69,60.30
1762416744.9136922,1.00,2332.69,60.30
1762416745.9154427,1.00,2332.69,60.30
1762416746.9172223,0.50,2332.69,60.30
1762416747.919089,0.50,2332.69,60.30
1762416748.9207082,1.00,2332.69,60.30
1762416749.9225075,0.50,2332.69,60.30
1762416750.9242027,0.50,2332.68,60.30
1762416751.9253843,1.50,2332.68,60.30
1762416752.9270825,1.00,2332.68,60.30
1762416753.9287267,1.00,2332.67,60.30
1762416754.930394,0.50,2332.67,60.30
1762416755.9320488,1.50,2332.67,60.30
1762416756.9337733,0.50,2332.67,60.30
1762416757.9357474,0.50,2332.67,60.30
1762416758.937402,1.00,2332.66,60.30
1762416759.939301,0.50,2332.66,60.30
1762416760.9411001,1.50,2332.65,60.30
1762416761.9429896,0.00,2332.65,60.30
1762416762.9449325,1.00,2332.65,60.30
1762416763.946625,2.00,2332.65,60.30
1762416764.9483194,1.50,2332.64,60.30
1762416765.9494634,1.00,2332.64,60.30
1762416766.9513352,1.00,2332.64,60.30
1762416767.9532497,1.50,2332.64,60.30
1762416768.9548285,1.00,2332.64,60.30
1762416769.9566653,0.50,2332.64,60.30
1762416770.958748,1.50,2332.64,60.30
1762416771.961424,8.60,2332.62,60.30
1762416772.9646232,1.00,2332.62,60.30
1762416773.9665952,0.50,2332.62,60.30
1762416774.9690933,0.50,2332.61,60.30
1762416775.97076,0.50,2332.61,60.30
1762416776.9726999,0.50,2332.61,60.30
1762416777.9744647,1.50,2332.61,60.30
1762416778.976314,0.00,2332.60,60.30
1762416779.9780452,0.50,2332.60,60.30
1762416780.9797127,0.00,2332.60,60.30
1762416781.9814007,0.00,2332.60,60.30
1762416782.9832115,1.00,2332.60,60.30
1762416783.9847455,0.00,2332.60,60.30
1762416784.9864328,0.50,2332.59,60.30
1762416785.9882374,0.50,2332.59,60.30
1762416786.989799,0.50,2332.59,60.30
1762416787.9914372,0.00,2332.59,60.30
1762416788.9930546,0.50,2332.59,60.30
1762416789.9947793,0.00,2332.59,60.30
1762416790.9966536,2.50,2332.59,60.30
1762416791.998308,0.50,2332.59,60.30
1762416792.9999835,0.00,2332.59,60.30
1762416794.0007734,0.50,2332.59,60.30
1762416795.0024295,2.50,2332.58,60.30
1762416796.0040674,1.00,2332.82,60.30
1762416797.0056458,0.50,2332.82,60.30
1762416798.0072412,0.00,2332.82,60.30
1762416799.0091386,0.00,2332.82,60.30
1762416800.0107656,0.00,2332.82,60.30
1762416801.01242,0.50,2332.81,60.30
1762416802.0141468,0.00,2332.81,60.30
1762416803.0157337,0.50,2332.81,60.30
1762416804.0174007,0.00,2332.81,60.30
1762416805.0190973,0.00,2332.81,60.30
1762416806.0208273,0.50,2332.81,60.30
1762416807.0225382,0.00,2332.80,60.30
1762416808.024178,0.00,2332.80,60.30
1762416809.0257716,0.50,2332.80,60.30
1762416810.0275667,0.50,2332.80,60.30
1762416811.0292513,0.00,2332.80,60.30
1762416812.0309696,0.00,2332.80,60.30
1762416813.0326834,0.50,2332.79,60.30
1762416814.034416,0.00,2332.79,60.30
1762416815.0366652,1.00,2332.79,60.30
1762416816.038388,0.50,2332.79,60.30
1762416817.0401425,0.00,2332.79,60.30
1762416818.041707,0.50,2332.79,60.30
1762416819.0432577,0.00,2332.79,60.30
1762416820.0451863,0.00,2332.79,60.30
1762416821.0469937,1.00,2332.79,60.30
1762416822.0486083,1.00,2332.78,60.30
1762416823.0502372,0.00,2332.78,60.30
1762416824.0523407,37.80,2331.63,60.30
1762416825.0535803,100.00,2332.70,60.30
1762416826.0547314,99.50,2336.09,60.40
1762416827.0607245,100.00,2340.20,60.50
1762416828.0623057,99.00,2330.34,60.20
1762416829.0643032,100.00,2336.78,60.40
1762416830.0654666,100.00,2333.27,60.30
1762416831.066714,100.00,2333.55,60.30
1762416832.0707026,100.00,2332.56,60.30
1762416833.0731323,99.50,2335.95,60.40
1762416834.0744393,100.00,2338.26,60.40
1762416835.0774186,100.00,2330.77,60.30
1762416836.078965,100.00,2333.81,60.30
1762416837.0803397,100.00,2332.86,60.30
1762416838.0816417,100.00,2332.90,60.30
1762416839.0833535,100.00,2332.21,60.30
1762416840.098593,100.00,2330.70,60.20
1762416841.1013317,100.00,2330.54,60.20
1762416842.1023662,100.00,2331.98,60.30
1762416843.103803,100.00,2333.89,60.30
1762416844.1060112,100.00,2334.31,60.30
1762416845.1246843,100.00,2345.11,60.60
1762416846.131041,100.00,2332.28,60.30
1762416847.132399,100.00,2332.26,60.30
1762416848.135049,100.00,2334.49,60.30
1762416849.1392505,100.00,2332.37,60.30
1762416850.141117,100.00,2330.90,60.30
1762416851.1445239,100.00,2332.43,60.30
1762416852.1467037,100.00,2337.23,60.40
1762416853.1494188,100.00,2334.20,60.30
1762416854.1513412,57.30,2329.99,60.20
1762416855.1532476,1.00,2329.99,60.20
1762416856.1564505,1.50,2330.23,60.20
1762416857.1669867,0.50,2330.23,60.20
1762416858.1686175,1.00,2330.23,60.20
1762416859.1702936,0.50,2330.23,60.20
1762416860.172166,0.50,2330.23,60.20
1762416861.1745145,0.50,2330.23,60.20
1762416862.1762657,1.50,2330.23,60.20
1762416863.1780157,0.00,2330.23,60.20
1762416864.179928,1.00,2330.23,60.20
1762416865.1815052,0.50,2330.23,60.20
1762416866.18411,0.50,2330.23,60.20
1762416867.1859682,0.50,2330.23,60.20
1762416868.1877956,1.00,2330.22,60.20
1762416869.1894586,0.00,2330.22,60.20
1762416870.1911452,0.50,2330.22,60.20
1762416871.1927536,1.00,2330.21,60.20
1762416872.1944017,0.50,2330.21,60.20
1762416873.1962678,0.50,2330.20,60.20
1762416874.1980295,1.00,2330.20,60.20
1762416875.1997085,0.50,2330.20,60.20
1762416876.2013352,0.50,2330.20,60.20
1762416877.2030547,1.00,2330.20,60.20
1762416878.2046618,0.00,2330.20,60.20
1762416879.2062483,0.00,2330.20,60.20
1762416880.2079725,1.00,2330.18,60.20
1762416881.2095876,0.00,2330.18,60.20
1762416882.2112167,1.00,2330.18,60.20
1762416883.2128062,0.50,2330.18,60.20
1762416884.214521,2.00,2330.18,60.20
1762416885.2164607,1.00,2330.18,60.20
1762416886.2181315,1.00,2330.18,60.20
1762416887.2212489,0.50,2330.18,60.20
1762416888.223401,2.00,2330.42,60.20
1762416889.2252483,0.50,2330.42,60.20
1762416890.2271295,0.50,2330.42,60.20
1762416891.2287664,0.50,2330.42,60.20
1762416892.2305028,7.00,2330.91,60.30
1762416893.2322483,1.00,2330.91,60.30
1762416894.2339394,0.50,2330.91,60.30
1762416895.2354956,0.50,2330.91,60.30
1762416896.2372284,0.00,2330.91,60.30
1762416897.2388203,1.00,2330.90,60.30
1762416898.240985,0.50,2330.90,60.30
1762416899.2426314,0.00,2330.90,60.30
1762416900.2443116,1.00,2330.89,60.30
1762416901.2462215,0.50,2330.89,60.30
1762416902.2481828,0.50,2330.89,60.30
1762416903.2500076,0.50,2330.89,60.30
1762416904.2515764,0.00,2330.89,60.30
1762416905.2532585,0.50,2330.89,60.30
1762416906.2575219,0.50,2330.89,60.30
1762416907.2593434,0.00,2330.89,60.30
1762416908.2609704,0.50,2330.89,60.30
1762416909.262534,0.50,2330.88,60.30
1762416910.2642884,0.00,2330.88,60.30
1762416911.2657857,1.50,2330.88,60.30
1762416912.267558,2.50,2330.88,60.30
1762416913.2693937,0.50,2330.88,60.30
1762416914.2711136,0.50,2330.88,60.30
1762416915.2727263,0.50,2330.88,60.30
1762416916.2743447,1.50,2330.86,60.30
1762416917.276045,0.50,2330.86,60.30
1762416918.2777863,0.00,2330.86,60.30
1762416919.27954,0.50,2330.86,60.30
1762416920.281215,0.00,2330.86,60.30
1762416921.282984,1.00,2330.85,60.30
1762416922.2846363,0.00,2330.85,60.30
1762416923.286327,0.00,2330.85,60.30
1762416924.288178,0.00,2330.85,60.30
1762416925.2899597,0.00,2330.85,60.30
1762416926.291574,0.00,2330.85,60.30
1762416927.2932374,0.00,2330.85,60.30
1762416928.2950094,0.00,2330.84,60.30
1762416929.2966747,0.50,2330.84,60.30
1762416930.2981827,0.00,2330.84,60.30
1762416931.2997632,0.50,2330.84,60.30
1762416932.3016229,0.00,2330.83,60.30
1762416933.3031719,0.00,2330.83,60.30
1762416934.3046901,0.50,2330.83,60.30
1762416935.306279,0.00,2330.83,60.30
1762416936.3080049,0.50,2330.83,60.30
1762416937.3095658,0.50,2330.83,60.30
1762416938.3111496,0.00,2330.83,60.30
1762416939.3127432,0.00,2330.83,60.30
1762416940.3145235,0.00,2330.82,60.30
1762416941.3155718,0.50,2330.82,60.30
1762416942.3173687,0.00,2330.82,60.30
1762416943.3191795,0.50,2330.82,60.30
1762416944.3209476,3.00,2330.82,60.30
1762416945.3227034,0.50,2330.82,60.30
1762416946.3236089,1.00,2330.82,60.30
1762416947.3252306,0.00,2330.82,60.30
1762416948.3270543,1.50,2330.82,60.30
1762416949.3285754,0.00,2330.82,60.30
1762416950.3303752,0.50,2330.82,60.30
1762416951.3321853,0.50,2330.82,60.30
1762416952.33395,7.00,2330.81,60.30
1762416953.3356676,0.50,2330.81,60.30
1762416954.3372126,0.00,2330.81,60.30
1762416955.3387175,0.50,2330.81,60.30
1762416956.340241,0.50,2330.81,60.30
1762416957.34192,0.00,2330.81,60.30
1762416958.3433022,26.40,2331.34,60.30
1762416959.344391,100.00,2330.70,60.20
1762416960.3453157,100.00,2333.43,60.30
1762416961.346637,100.00,2330.42,60.20
1762416962.3484392,100.00,2330.60,60.20
1762416963.3493457,100.00,2332.52,60.30
1762416964.352177,100.00,2330.40,60.20
1762416965.3543317,100.00,2333.55,60.30
1762416966.3552139,100.00,2330.21,60.20
1762416967.3573067,100.00,2336.82,60.40
1762416968.3592734,100.00,2330.95,60.30
1762416969.3613555,100.00,2331.85,60.30
1762416970.3633857,100.00,2333.70,60.30
1762416971.3649228,99.50,2333.02,60.30
1762416972.3664596,100.00,2332.70,60.30
1762416973.367333,100.00,2335.18,60.40
1762416974.368625,100.00,2334.71,60.40
1762416975.3707738,100.00,2337.62,60.40
1762416976.3746471,100.00,2334.04,60.30
1762416977.3763227,100.00,2335.56,60.40
1762416978.3777373,99.50,2309.39,59.70
1762416979.3794014,100.00,2306.50,59.60
1762416980.3803678,100.00,2314.17,59.80
1762416981.381935,100.00,2314.70,59.80
1762416982.3837523,100.00,2309.19,59.70
1762416983.3858974,100.00,2308.49,59.70
1762416984.3943317,100.00,2309.05,59.70
1762416985.3957188,100.00,2307.09,59.60
1762416986.39756,100.00,2312.23,59.80
1762416987.398924,100.00,2308.48,59.70
1762416988.400637,70.90,2305.38,59.60
1762416989.402275,1.00,2305.62,59.60
1762416990.4043343,0.00,2306.60,59.60
1762416991.406135,0.50,2306.60,59.60
1762416992.4078178,1.00,2306.59,59.60
1762416993.4095838,1.00,2306.57,59.60
1762416994.4111795,0.00,2306.57,59.60
1762416995.4128208,0.50,2306.57,59.60
1762416996.414617,0.50,2306.57,59.60
1762416997.416185,3.00,2308.52,59.70
1762416998.4179583,2.00,2308.51,59.70
1762416999.4201384,0.50,2308.49,59.70
1762417000.421968,0.00,2308.49,59.70
1762417001.4236212,0.00,2308.49,59.70
1762417002.425329,0.50,2308.49,59.70
1762417003.4269962,2.00,2308.49,59.70
1762417004.4285657,0.00,2308.48,59.70
1762417005.4303403,1.00,2308.48,59.70
1762417006.4343603,2.50,2308.48,59.70
1762417007.436721,1.00,2308.48,59.70
1762417008.4423919,2.00,2308.48,59.70
1762417009.4444485,0.50,2308.48,59.70
1762417010.4464133,0.00,2308.48,59.70
1762417011.448213,0.50,2308.48,59.70
1762417012.4504716,6.00,2308.47,59.70
1762417013.4524813,0.50,2308.47,59.70
1762417014.4544601,0.00,2308.47,59.70
1762417015.4562762,1.00,2308.47,59.70
1762417016.4581223,0.00,2308.47,59.70
1762417017.4601383,0.50,2308.47,59.70
1762417018.4620717,1.00,2308.47,59.70
1762417019.4638243,0.50,2308.47,59.70
1762417020.465486,0.00,2308.47,59.70
1762417021.4671412,1.00,2308.47,59.70
1762417022.4690037,1.00,2307.05,59.60
1762417023.4708064,0.00,2307.05,59.60
1762417024.472594,1.00,2307.29,59.60
1762417025.4742806,0.00,2307.29,59.60
1762417026.47609,1.00,2307.29,59.60
1762417027.4776728,0.50,2307.29,59.60
1762417028.4792855,0.00,2307.29,59.60
1762417029.4811254,0.00,2307.29,59.60
1762417030.4830747,1.00,2307.29,59.60
1762417031.484674,1.00,2307.29,59.60
