PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=24.4 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=259 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=69.8 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=734 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=217 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=712 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=8.91 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=2329 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=1320 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=295 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=599 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=34.0 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=5889 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=7818 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=7293 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=6359 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=5335 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=4385 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=3810 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=3352 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=2353 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=2222 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=2781 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=2290 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=1368 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=1604 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=943 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=329 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=949 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=102 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=248 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=56.5 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=180 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=248 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=347 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=221 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=188 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=77.0 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=364 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=1391 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=435 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=733 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=318 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=1144 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=191 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=183 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=79.1 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=27.5 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=29.1 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=18.9 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=7.17 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=494 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=174 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=61.0 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=135 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=132 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=203 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=126 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=128 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=143 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=289 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=351 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=441 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=537 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=539 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=313 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=356 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=1749 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=843 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=189 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=121 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=74.8 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=177 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=70.3 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=134 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=60.6 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=112 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=125 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=71.7 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=209 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=369 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=294 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=277 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=487 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=230 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=609 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=92.3 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=73.8 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=286 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=52.6 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=19.1 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=68.7 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=91.5 ms
