timestamp,cpu_percent,mem_used_mb
1762090555.4832146,7.60,1303.11
1762090556.484831,1.80,1303.11
1762090557.4862852,3.40,1303.11
1762090558.4878986,3.90,1303.11
1762090559.4893978,2.80,1303.11
1762090560.4909573,3.40,1303.09
1762090561.4924912,4.40,1303.09
1762090562.4934227,3.90,1303.09
1762090563.495355,4.00,1303.09
1762090564.4969046,4.50,1303.09
1762090565.4986277,6.30,1303.09
1762090566.5000732,2.20,1303.09
1762090567.5017254,3.40,1303.08
1762090568.503497,4.00,1303.08
1762090569.5040658,3.90,1303.08
1762090570.5055628,2.90,1303.08
1762090571.5069816,4.00,1303.08
1762090572.5086095,3.40,1303.08
1762090573.5103312,2.90,1303.07
1762090574.5127223,3.40,1303.07
1762090575.514317,2.90,1303.07
1762090576.516161,3.50,1303.07
1762090577.5179925,3.50,1303.06
1762090578.5194511,4.10,1303.06
1762090579.5210588,5.00,1303.05
1762090580.5229714,3.90,1303.30
1762090581.5250964,3.40,1303.30
1762090582.5272434,4.60,1303.30
1762090583.5289123,3.40,1303.30
1762090584.5305204,4.00,1303.30
