PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.713 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.531 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.841 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.718 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.659 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.709 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.579 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.791 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.618 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.507 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=4.37 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.737 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.652 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.524 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.488 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.566 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.433 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.561 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.793 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101197ms
rtt min/avg/max/mdev = 0.407/1.111/17.073/2.328 ms
