timestamp,cpu_percent,mem_used_mb
1762103057.8510933,4.00,1415.46
1762103058.8528318,0.60,1416.56
1762103059.8543563,0.60,1417.66
1762103060.8558948,0.60,1418.09
1762103061.8573697,1.70,1418.09
1762103062.8589647,0.00,1418.09
1762103063.8605745,1.70,1418.09
1762103064.862025,1.70,1418.08
1762103065.863788,2.30,1418.57
1762103066.8653035,8.00,1418.57
1762103067.8668656,1.20,1418.57
1762103068.8684177,1.70,1418.57
1762103069.8699355,0.60,1418.57
1762103070.8714514,1.10,1418.57
1762103071.8729348,0.60,1418.57
1762103072.8744814,0.60,1418.56
1762103073.875963,0.60,1418.56
1762103074.8775196,0.60,1418.50
1762103075.879054,2.90,1423.10
1762103076.8806188,1.70,1427.47
1762103077.8821793,1.20,1432.12
1762103078.883685,2.30,1421.63
1762103079.8852086,1.70,1423.69
1762103080.8868058,0.60,1423.94
1762103081.888461,1.80,1423.93
1762103082.890031,0.60,1426.55
1762103083.8915539,1.10,1431.14
1762103084.8930326,0.00,1427.46
1762103085.8946238,1.20,1431.80
1762103086.8961766,0.60,1421.68
