PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=36 ttl=64 time=0.667 ms
64 bytes from 192.168.0.135: icmp_seq=37 ttl=64 time=0.433 ms
64 bytes from 192.168.0.135: icmp_seq=38 ttl=64 time=1.01 ms
64 bytes from 192.168.0.135: icmp_seq=39 ttl=64 time=0.736 ms
64 bytes from 192.168.0.135: icmp_seq=40 ttl=64 time=0.785 ms
64 bytes from 192.168.0.135: icmp_seq=41 ttl=64 time=0.649 ms
64 bytes from 192.168.0.135: icmp_seq=42 ttl=64 time=0.538 ms
64 bytes from 192.168.0.135: icmp_seq=43 ttl=64 time=0.570 ms
64 bytes from 192.168.0.135: icmp_seq=44 ttl=64 time=0.587 ms
64 bytes from 192.168.0.135: icmp_seq=45 ttl=64 time=0.585 ms
64 bytes from 192.168.0.135: icmp_seq=46 ttl=64 time=0.700 ms
64 bytes from 192.168.0.135: icmp_seq=47 ttl=64 time=0.534 ms
64 bytes from 192.168.0.135: icmp_seq=48 ttl=64 time=0.726 ms
64 bytes from 192.168.0.135: icmp_seq=49 ttl=64 time=0.617 ms
64 bytes from 192.168.0.135: icmp_seq=50 ttl=64 time=0.433 ms
64 bytes from 192.168.0.135: icmp_seq=51 ttl=64 time=0.416 ms
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=0.724 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=0.538 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.800 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.716 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=1.30 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.808 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.576 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.972 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.556 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=0.476 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=0.500 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=0.651 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.984 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.840 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=1.61 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=1.95 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=2.19 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.707 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=30.3 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.647 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.564 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.505 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.710 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.443 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.510 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.901 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.677 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.628 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.745 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.619 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.557 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.637 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.484 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.485 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.547 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.553 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.690 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.586 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.740 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.528 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.687 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.547 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.645 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.757 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.530 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.601 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.568 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.673 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.672 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101209ms
rtt min/avg/max/mdev = 0.416/0.997/30.293/2.957 ms
