PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=10.1 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=8.36 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=4.77 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=6.13 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=3.77 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=3.49 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=7.31 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=3.87 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=3.28 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=3.76 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=3.35 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=9.75 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=8.25 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=27.9 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=5.11 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=11.2 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=4.70 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=4.30 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=14.1 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=10.3 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=4.17 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=11.7 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=13.5 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=5.08 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=14.7 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=14.0 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=7.85 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=13.7 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=9.02 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=5.15 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.54 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=5.20 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=5.72 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=5.38 ms
