PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.859 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.727 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.561 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.570 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.390 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.790 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=1.03 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.409 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.661 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.586 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.711 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.819 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.573 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.577 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.676 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.876 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.746 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.487 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.537 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.583 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.701 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=1.06 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.568 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.608 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.766 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.446 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.789 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.642 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.472 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.902 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.654 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.516 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.776 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.663 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.676 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.522 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.654 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.608 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101149ms
rtt min/avg/max/mdev = 0.390/0.656/1.056/0.149 ms
