PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=271 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=8.82 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=28.6 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=116 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=105 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=131 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=69.3 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=127 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=135 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=148 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=132 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=65.9 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=121 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=181 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=178 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=190 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=174 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=158 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=106 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=949 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=180 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=848 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=204 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=211 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=45.0 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=109 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=922 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=49.7 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=168 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=114 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=141 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=68.0 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=64.3 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=52.9 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=16.6 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=257 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=190 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=406 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=249 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=65.2 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=8.93 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=19.4 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=310 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=73.3 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=212 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=521 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=60.5 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=78.0 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=5.51 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=101 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=11.6 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=7.74 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=65.2 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=761 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=65.6 ms
