timestamp,cpu_percent,mem_used_mb
1762582673.589352,2.60,2189.55
1762582674.5912788,7.70,2189.70
1762582675.5933123,3.60,2190.19
1762582676.5953953,5.60,2190.19
1762582677.5970407,2.10,2190.64
1762582678.599146,3.10,2190.85
1762582679.6011364,2.00,2190.85
1762582680.6035426,3.60,2191.07
1762582681.6062253,2.60,2191.07
1762582682.6085205,2.00,2191.07
1762582683.6113546,2.00,2191.29
1762582684.6136107,3.00,2191.28
1762582685.6164815,4.10,2191.28
1762582686.6189947,5.60,2191.28
1762582687.621387,2.60,2191.28
1762582688.6250215,1.60,2191.50
1762582689.628202,1.50,2191.50
1762582690.630597,4.60,2191.74
1762582691.6336575,3.00,2191.73
1762582692.636543,2.00,2191.95
1762582693.639022,2.00,2191.95
1762582694.641782,1.50,2191.95
1762582695.6445096,4.10,2192.16
1762582696.6472178,4.10,2192.16
1762582697.6502223,2.60,2192.16
1762582698.6525366,2.60,2192.16
1762582699.655296,1.00,2192.16
1762582700.6574516,4.10,2192.41
1762582701.660302,2.50,2192.40
1762582702.6624916,2.50,2192.62
.07
