PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=3185 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=4186 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=3162 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=2138 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=1879 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=953 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=1538 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=1397 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=688 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=41.5 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=70.8 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=242 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=114 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=92.0 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=1075 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=272 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=69.0 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=1928 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=1823 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=1077 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=2466 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=1935 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=2894 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=2787 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=1828 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=2845 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=4867 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=5695 ms
