PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=2078 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=1060 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=37.7 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=40.8 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=124 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=238 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=189 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=416 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=325 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=6.46 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=40.1 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=761 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=471 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=202 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=605 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=1187 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=127 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=576 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=592 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=6.33 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=712 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=10.8 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=109 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=121 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=27.1 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=823 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=243 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=265 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=170 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=72.7 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=1422 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=407 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=5.48 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=22.1 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=268 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=286 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=288 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=229 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=15.2 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=4.89 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=191 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=331 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=11.5 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=74.1 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=27.9 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=228 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=5.20 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=136 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=16.6 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=171 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=136 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=83.0 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=57.9 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=18.4 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=113 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=179 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=4.93 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=13.2 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=36.3 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=17.8 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=62.2 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=101 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=6.54 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=190 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=122 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=108 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=83.2 ms
