timestamp,cpu_percent,mem_used_mb
1762582172.2452884,3.60,1777.39
1762582173.2485962,2.00,1777.39
1762582174.2512238,3.60,1776.1511762582175.253452,3.60,1775.59
1762582176.2566326,2.60,1776.03
1762582177.2591255,4.10,1776.74
1762582178.2620342,2.60,1776.74
1762582179.264576,3.10,1776.74
1762582180.2679107,3.50,1776.74
1762582181.2693465,1.50,1776.74
1762582182.2720876,4.50,1776.73
1762582183.2743957,1.00,1776.73
1762582184.2770615,4.50,1776.72
1762582185.2792795,3.10,1776.72
1762582186.2816715,1.50,1776.72
1762582187.2837634,6.60,1776.97
1762582188.285294,50.50,1776.97
1762582189.2868288,50.80,1776.97
1762582190.289332,6.10,1773.09
1762582191.291596,1.00,1773.05
1762582192.2946253,4.00,1773.30
1762582193.2963958,1.00,1773.29
1762582194.298582,3.00,1773.29
1762582195.3015885,3.00,1773.29
1762582196.3036308,4.60,1773.29
1762582197.3063092,4.00,1773.29
1762582198.3089736,3.00,1773.29
1762582199.3114736,1.50,1773.29
1762582200.3143573,3.00,1773.29
1762582201.3165324,1.50,1773.29

