timestamp,cpu_percent,mem_used_mb
1762007108.8804529,22.70,1211.68
1762007109.8815749,32.40,1211.93
1762007110.8824224,25.30,1211.77
1762007111.8834112,20.40,1211.69
1762007112.88453,21.30,1212.03
1762007113.8854587,19.50,1211.93
1762007114.8864024,21.10,1212.23
1762007115.8880305,26.00,1212.13
1762007116.8897085,17.90,1212.52
1762007117.891246,19.30,1212.05
1762007118.8931868,20.80,1212.36
1762007119.894949,19.50,1212.69
1762007120.8964427,16.20,1212.50
1762007121.897397,18.50,1212.52
1762007122.8983457,16.40,1212.25
1762007123.900468,16.50,1212.29
1762007124.90157,18.30,1212.30
1762007125.9023824,18.20,1212.31
1762007126.9040208,20.80,1212.44
1762007127.9054902,25.00,1212.18
1762007128.9064624,17.80,1212.37
1762007129.9077983,22.70,1212.07
1762007130.9098477,15.60,1212.13
1762007131.9114099,14.60,1212.13
1762007132.9124932,16.80,1212.53
1762007133.9134712,16.40,1212.44
1762007134.9143355,16.10,1212.91
1762007135.915426,17.30,1212.39
1762007136.9163585,17.60,1212.64
1762007137.9173977,16.10,1212.65
