timestamp,cpu_percent,mem_used_mb
1762586778.4499192,4.10,2763.83
1762586779.4524229,2.60,2763.83
1762586780.4585595,4.80,2763.82
1762586781.4770854,3.00,2763.79
1762586782.478387,2.50,2763.79
1762586783.4801116,3.60,2763.79
1762586784.4819336,3.50,2763.79
1762586785.4843128,2.60,2763.76
1762586786.4918654,7.50,2763.75
1762586787.493637,4.50,2763.70
1762586788.4947906,6.60,2763.64
1762586789.4965622,4.50,2763.64
1762586790.499514,3.00,2763.64
1762586791.5015252,2.10,2763.63
1762586792.5054967,4.10,2763.63
1762586793.5074098,4.10,2763.63
1762586794.509587,2.50,2763.63
1762586795.5122166,3.70,2763.63
1762586796.5144095,2.00,2763.56
1762586797.5169744,3.50,2763.54
1762586798.5188155,6.10,2761.87
1762586799.5222096,4.60,2762.12
1762586800.524279,2.60,2762.36
1762586801.5409086,4.50,2762.82
1762586802.5440075,3.60,2762.82
1762586803.5458448,5.10,2762.95
1762586804.548263,2.00,2762.95
1762586805.5504224,2.60,2762.95
1762586806.552313,2.00,2762.95
1762586807.5554557,2.60,2762.95
