timestamp,cpu_percent,mem_used_mb
1762783075.791456,8.60,2207.30
1762783076.7947776,4.60,2208.86
1762783077.7963378,1.70,2207.22
1762783078.798297,4.00,2208.09
1762783079.801481,4.00,2207.35
1762783080.8035865,4.70,2207.24
1762783081.805588,2.30,2207.25
1762783082.8072994,3.40,2208.25
1762783083.8094215,3.90,2207.47
1762783084.8125052,3.40,2207.73
1762783085.8150387,4.50,2208.73
1762783086.8163607,2.70,2207.44
1762783087.8180947,2.80,2207.76
1762783088.8201704,6.60,2208.71
1762783089.8212895,9.00,2208.90
1762783090.8225653,7.50,2207.25
1762783091.824206,4.70,2207.07
1762783092.8262095,2.30,2207.07
1762783093.828552,2.90,2206.79
1762783094.8303132,2.30,2207.65
1762783095.8324437,2.20,2207.02
1762783096.834418,6.80,2206.78
1762783097.836063,8.50,2207.95
1762783098.8397765,8.00,2208.13
1762783099.8410568,11.40,2207.56
1762783100.8424814,6.40,2207.45
1762783101.8438172,2.90,2207.61
1762783102.8460038,4.10,2207.52
1762783103.8479006,2.80,2207.15
1762783104.8485584,5.20,2206.96
