timestamp,cpu_percent,mem_used_mb
1762592392.249531,5.10,2685.79
1762592393.2522597,3.00,2686.47
1762592394.2541625,5.60,2685.18
1762592395.2563744,2.00,2685.16
1762592396.2573059,1.50,2685.88
1762592397.2591467,8.70,2687.32
1762592398.2619274,8.10,2687.56
1762592399.2638285,5.70,2687.56
1762592400.266339,5.10,2687.56
1762592401.269026,2.00,2687.54
1762592402.2714431,5.60,2688.00
1762592403.273443,4.00,2687.95
1762592404.2751365,10.70,2688.43
1762592405.276579,4.10,2682.56
1762592406.2782605,13.70,2683.51
1762592407.2798727,14.40,2682.77
1762592408.2815404,10.80,2683.49
1762592409.283333,7.20,2683.68
1762592410.2854946,13.20,2683.67
1762592411.287151,26.00,2692.95
1762592412.2900212,7.70,2693.38
1762592413.2925344,7.00,2694.36
1762592414.294544,4.10,2694.36
1762592415.2975168,7.10,2694.36
1762592416.300136,4.60,2694.36
1762592417.302342,4.60,2694.36
1762592418.3051426,3.50,2694.35
1762592419.3069363,3.10,2694.35
1762592420.309035,5.60,2694.35
1762592421.3111532,3.00,2694.34
35
