PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=198 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=253 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=101 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=998 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=1258 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=352 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=57.1 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=109 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=6447 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=6110 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=5993 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=5409 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=3227 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=3392 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=2868 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=2187 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=2166 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=1896 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=1826 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=35.3 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=1867 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=3805 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=2781 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=1757 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=2880 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=2416 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=1369 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=369 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=58.2 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=73.2 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=35.7 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=142 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=79.1 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=150 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=3228 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=469 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=503 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=33.2 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=34.7 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=62.7 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=48.8 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=39.9 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=43.5 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=37.4 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=175 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=39.6 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=40.2 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=33.7 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 78 received, 22% packet loss, time 100185ms
rtt min/avg/64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=35.1 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 81 received, 19% packet loss, time 100100ms
rtt min/avg/max/mdev = 30.382/1124.366/6447.251/1548.086 ms, pipe 7
