timestamp,cpu_percent,mem_used_mb
1762585228.757316,4.00,2659.12
1762585229.7601814,12.70,2557.67
1762585230.763342,1.50,2557.66
1762585231.7658644,2.00,2557.66
1762585232.767697,2.50,2557.66
1762585233.7694016,2.00,2557.65
1762585234.7714062,5.10,2557.65
1762585235.773902,3.00,2557.65
1762585236.7764075,2.60,2557.64
1762585237.778615,4.00,2557.63
1762585238.7813528,2.50,2557.30
1762585239.783587,3.60,2557.30
1762585240.786781,3.50,2557.30
1762585241.789509,2.50,2557.30
1762585242.792285,2.00,2557.30
1762585243.7945755,9.20,2557.30
1762585244.7976441,5.60,2557.30
1762585245.8002524,2.00,2557.30
1762585246.80352,3.50,2557.29
1762585247.8066418,3.00,2557.29
1762585248.809099,2.50,2557.29
1762585249.8114333,4.50,2557.29
1762585250.8140092,2.00,2557.29
1762585251.8165805,2.00,2557.29
1762585252.8194144,2.00,2557.29
1762585253.8214154,4.00,2557.29
1762585254.823518,4.60,2557.29
1762585255.8255026,3.60,2557.29
1762585256.8282726,2.00,2557.29
1762585257.8305194,3.60,2557.28
