PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=6.38 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=6.15 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=4.58 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.98 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=4.59 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=8.40 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=3.80 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=4.79 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=7.18 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=5.01 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=3.65 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=5.30 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=4.10 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=4.22 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=7.84 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=4.07 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=4.18 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=6.29 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=3.57 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=4.44 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=5.08 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=4.53 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=4.81 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=7.20 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=3.24 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=8.45 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=8.07 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=7.52 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=4.29 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=16.3 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=6.28 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=6.91 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=4.04 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=3.61 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=4.55 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=4.19 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=7.43 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=17.1 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=5.52 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=14.9 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=4.68 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=5.53 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=4.27 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=37.4 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=4.99 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=4.04 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=5.33 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=4.71 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=11.3 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=6.87 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=5.32 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=3.79 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=5.60 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=9.48 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=5.72 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=9.50 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=6.54 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=16.4 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=9.03 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=7.88 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=5.94 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=10.7 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=6.18 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=5.45 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=13.7 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99173ms
rtt min/avg/max/mdev = 3.169/6.912/37.401/4.689 ms
