timestamp,cpu_percent,mem_used_mb
1762592810.0398643,5.10,2681.55
1762592811.0432587,2.50,2681.54
1762592812.0455198,4.10,2682.03
1762592813.048385,2.50,2682.02
1762592814.0505924,6.10,2682.51
1762592815.0548544,4.10,2682.52
1762592816.0572658,3.00,2682.52
1762592817.0594006,2.00,2682.52
1762592818.0621867,3.00,2682.52
1762592819.0643363,3.50,2682.60
1762592820.0664878,6.10,2683.54
1762592821.068161,2.50,2683.53
1762592822.0704973,4.10,2683.53
1762592823.0728974,1.50,2683.53
1762592824.0754993,4.00,2683.77
1762592825.0779293,4.10,2683.77
1762592826.080604,2.00,2683.77
1762592827.0843816,3.60,2683.77
1762592828.0872343,3.00,2683.77
1762592829.089463,4.10,2684.22
1762592830.0923972,5.10,2684.23
1762592831.0951116,4.10,2684.23
1762592832.0976412,3.60,2682.11
1762592833.1003618,3.50,2682.36
1762592834.1032867,4.50,2682.81
1762592835.1061444,4.10,2683.06
1762592836.1084685,3.10,2682.33
1762592837.1113355,3.60,2682.34
1762592838.1133645,3.00,2682.34
1762592839.1155596,4.60,2682.50
