timestamp,cpu_percent,mem_used_mb
1762584078.89424,3.60,2528.40
1762584079.8954213,3.10,2528.40
1762584080.897446,7.90,2528.88
1762584081.8987854,5.80,2528.25
1762584082.900665,3.60,2527.82
1762584083.9029908,5.20,2528.49
1762584084.9049585,3.70,2528.04
1762584085.90741,12.60,2528.51
1762584086.9094899,3.20,2527.69
1762584087.9113564,4.10,2527.60
1762584088.9135857,4.20,2527.76
1762584089.9151003,3.10,2527.58
1762584090.9178734,8.50,2529.08
1762584091.9196253,4.70,2529.51
1762584092.9238098,3.70,2527.83
1762584093.9256306,4.20,2528.76
1762584094.927571,8.60,2528.40
1762584095.9302773,11.30,2528.71
1762584096.9322872,13.50,2528.59
1762584097.9538493,20.70,2528.03
1762584098.9578934,11.20,2528.27
1762584099.9594767,9.50,2529.49
1762584100.961112,7.80,2529.73
1762584101.9635,3.10,2529.73
1762584102.9652152,2.10,2528.85
1762584103.9669607,6.30,2528.85
1762584104.9692953,5.90,2529.08
1762584105.9830244,10.30,2529.88
1762584106.9853098,9.50,2529.06
1762584107.993854,10.10,2528.18

