PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=130 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=5.11 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=6.32 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=5.64 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=4.23 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=6.63 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=5.92 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=4.50 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=4.13 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=4.92 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=9.49 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=9.39 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=7.38 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=4.21 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=6.39 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=5.57 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=4.48 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=5.32 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=4.90 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=4.36 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=5.20 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=4.48 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=5.82 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=7.34 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=4.34 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=4.99 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=4.00 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=12.9 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=4.35 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=5.66 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=19.8 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=8.85 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=8.10 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=5.98 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=4.57 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.54 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=14.6 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=4.13 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=19.8 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=15.6 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=8.37 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=6.07 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=18.0 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=4.26 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=5.55 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=4.99 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=19.4 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=6.25 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=5.59 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=5.02 ms
